x,f(x)
0.461,0.5875
0.462,0.5876
0.463,0.5877
0.464,0.5879
0.465,0.588
0.466,0.5881
0.467,0.5882
0.468,0.5883
0.469,0.5884
0.47,0.5885
0.471,0.5887
0.472,0.5888
0.473,0.5889
0.474,0.589
0.475,0.5891
0.476,0.5892
0.477,0.5893
0.478,0.5894
0.479,0.5896
0.48,0.5897
0.481,0.5898
0.482,0.5899
0.483,0.59
0.484,0.5901
0.485,0.5902
0.486,0.5903
0.487,0.5904
0.488,0.5905
0.489,0.5907
0.49,0.5908
0.491,0.5909
0.492,0.591
0.493,0.5911
0.494,0.5912
0.495,0.5913
0.496,0.5914
0.497,0.5915
0.498,0.5916
0.499,0.5918
0.5,0.5919
0.501,0.592
0.502,0.5921
0.503,0.5922
0.504,0.5923
0.505,0.5924
0.506,0.5925
0.507,0.5926
0.508,0.5927
0.509,0.5928
0.51,0.5929
0.511,0.593
0.512,0.5931
0.513,0.5932
0.514,0.5933
0.515,0.5934
0.516,0.5936
0.517,0.5937
0.518,0.5938
0.519,0.5939
0.52,0.594
0.521,0.5941
0.522,0.5942
0.523,0.5943
0.524,0.5944
0.525,0.5945
0.526,0.5946
0.527,0.5947
0.528,0.5948
0.529,0.5949
0.53,0.595
0.531,0.5951
0.532,0.5952
0.533,0.5953
0.534,0.5954
0.535,0.5955
0.536,0.5956
0.537,0.5957
0.538,0.5958
0.539,0.5959
0.54,0.596
0.541,0.5961
0.542,0.5962
0.543,0.5963
0.544,0.5964
0.545,0.5965
0.546,0.5966
0.547,0.5967
0.548,0.5968
0.549,0.5969
0.55,0.597
0.551,0.5971
0.552,0.5971
0.553,0.5972
0.554,0.5973
0.555,0.5974
0.556,0.5975
0.557,0.5976
0.558,0.5977
0.559,0.5978
0.56,0.5979
0.561,0.598
0.562,0.5981
0.563,0.5982
0.564,0.5983
0.565,0.5984
0.566,0.5985
0.567,0.5986
0.568,0.5987
0.569,0.5987
0.57,0.5988
0.571,0.5989
0.572,0.599
0.573,0.5991
0.574,0.5992
0.575,0.5993
0.576,0.5994
0.577,0.5995
0.578,0.5996
0.579,0.5997
0.58,0.5997
0.581,0.5998
0.582,0.5999
0.583,0.6
0.584,0.6001
0.585,0.6002
0.586,0.6003
0.587,0.6004
0.588,0.6004
0.589,0.6005
0.59,0.6006
0.591,0.6007
0.592,0.6008
0.593,0.6009
0.594,0.601
0.595,0.6011
0.596,0.6011
0.597,0.6012
0.598,0.6013
0.599,0.6014
0.6,0.6015
0.601,0.6016
0.602,0.6016
0.603,0.6017
0.604,0.6018
0.605,0.6019
0.606,0.602
0.607,0.6021
0.608,0.6021
0.609,0.6022
0.61,0.6023
0.611,0.6024
0.612,0.6025
0.613,0.6026
0.614,0.6026
0.615,0.6027
0.616,0.6028
0.617,0.6029
0.618,0.603
0.619,0.603
0.62,0.6031
0.621,0.6032
0.622,0.6033
0.623,0.6034
0.624,0.6034
0.625,0.6035
0.626,0.6036
0.627,0.6037
0.628,0.6037
0.629,0.6038
0.63,0.6039
0.631,0.604
0.632,0.604
0.633,0.6041
0.634,0.6042
0.635,0.6043
0.636,0.6044
0.637,0.6044
0.638,0.6045
0.639,0.6046
0.64,0.6047
0.641,0.6047
0.642,0.6048
0.643,0.6049
0.644,0.6049
0.645,0.605
0.646,0.6051
0.647,0.6052
0.648,0.6052
0.649,0.6053
0.65,0.6054
0.651,0.6055
0.652,0.6055
0.653,0.6056
0.654,0.6057
0.655,0.6057
0.656,0.6058
0.657,0.6059
0.658,0.6059
0.659,0.606
0.66,0.6061
0.661,0.6062
0.662,0.6062
0.663,0.6063
0.664,0.6064
0.665,0.6064
0.666,0.6065
0.667,0.6066
0.668,0.6066
0.669,0.6067
0.67,0.6068
0.671,0.6068
0.672,0.6069
0.673,0.607
0.674,0.607
0.675,0.6071
0.676,0.6072
0.677,0.6072
0.678,0.6073
0.679,0.6074
0.68,0.6074
0.681,0.6075
0.682,0.6075
0.683,0.6076
0.684,0.6077
0.685,0.6077
0.686,0.6078
0.687,0.6079
0.688,0.6079
0.689,0.608
0.69,0.608
0.691,0.6081
0.692,0.6082
0.693,0.6082
0.694,0.6083
0.695,0.6083
0.696,0.6084
0.697,0.6085
0.698,0.6085
0.699,0.6086
0.7,0.6086
0.701,0.6087
0.702,0.6088
0.703,0.6088
0.704,0.6089
0.705,0.6089
0.706,0.609
0.707,0.609
0.708,0.6091
0.709,0.6091
0.71,0.6092
0.711,0.6093
0.712,0.6093
0.713,0.6094
0.714,0.6094
0.715,0.6095
0.716,0.6095
0.717,0.6096
0.718,0.6096
0.719,0.6097
0.72,0.6097
0.721,0.6098
0.722,0.6099
0.723,0.6099
0.724,0.61
0.725,0.61
0.726,0.6101
0.727,0.6101
0.728,0.6102
0.729,0.6102
0.73,0.6103
0.731,0.6103
0.732,0.6104
0.733,0.6104
0.734,0.6105
0.735,0.6105
0.736,0.6106
0.737,0.6106
0.738,0.6107
0.739,0.6107
0.74,0.6107
0.741,0.6108
0.742,0.6108
0.743,0.6109
0.744,0.6109
0.745,0.611
0.746,0.611
0.747,0.6111
0.748,0.6111
0.749,0.6112
0.75,0.6112
0.751,0.6112
0.752,0.6113
0.753,0.6113
0.754,0.6114
0.755,0.6114
0.756,0.6115
0.757,0.6115
0.758,0.6115
0.759,0.6116
0.76,0.6116
0.761,0.6117
0.762,0.6117
0.763,0.6118
0.764,0.6118
0.765,0.6118
0.766,0.6119
0.767,0.6119
0.768,0.612
0.769,0.612
0.77,0.612
0.771,0.6121
0.772,0.6121
0.773,0.6121
0.774,0.6122
0.775,0.6122
0.776,0.6123
0.777,0.6123
0.778,0.6123
0.779,0.6124
0.78,0.6124
0.781,0.6124
0.782,0.6125
0.783,0.6125
0.784,0.6125
0.785,0.6126
0.786,0.6126
0.787,0.6126
0.788,0.6127
0.789,0.6127
0.79,0.6127
0.791,0.6128
0.792,0.6128
0.793,0.6128
0.794,0.6129
0.795,0.6129
0.796,0.6129
0.797,0.613
0.798,0.613
0.799,0.613
0.8,0.6131
0.801,0.6131
0.802,0.6131
0.803,0.6132
0.804,0.6132
0.805,0.6132
0.806,0.6132
0.807,0.6133
0.808,0.6133
0.809,0.6133
0.81,0.6134
0.811,0.6134
0.812,0.6134
0.813,0.6134
0.814,0.6135
0.815,0.6135
0.816,0.6135
0.817,0.6135
0.818,0.6136
0.819,0.6136
0.82,0.6136
0.821,0.6136
0.822,0.6137
0.823,0.6137
0.824,0.6137
0.825,0.6137
0.826,0.6138
0.827,0.6138
0.828,0.6138
0.829,0.6138
0.83,0.6138
0.831,0.6139
0.832,0.6139
0.833,0.6139
0.834,0.6139
0.835,0.6139
0.836,0.614
0.837,0.614
0.838,0.614
0.839,0.614
0.84,0.614
0.841,0.6141
0.842,0.6141
0.843,0.6141
0.844,0.6141
0.845,0.6141
0.846,0.6141
0.847,0.6142
0.848,0.6142
0.849,0.6142
0.85,0.6142
0.851,0.6142
0.852,0.6142
0.853,0.6143
0.854,0.6143
0.855,0.6143
0.856,0.6143
0.857,0.6143
0.858,0.6143
0.859,0.6143
0.86,0.6144
0.861,0.6144
0.862,0.6144
0.863,0.6144
0.864,0.6144
0.865,0.6144
0.866,0.6144
0.867,0.6144
0.868,0.6144
0.869,0.6144
0.87,0.6145
0.871,0.6145
0.872,0.6145
0.873,0.6145
0.874,0.6145
0.875,0.6145
0.876,0.6145
0.877,0.6145
0.878,0.6145
0.879,0.6145
0.88,0.6145
0.881,0.6146
0.882,0.6146
0.883,0.6146
0.884,0.6146
0.885,0.6146
0.886,0.6146
0.887,0.6146
0.888,0.6146
0.889,0.6146
0.89,0.6146
0.891,0.6146
0.892,0.6146
0.893,0.6146
0.894,0.6146
0.895,0.6146
0.896,0.6146
0.897,0.6146
0.898,0.6146
0.899,0.6146
0.9,0.6146
0.901,0.6146
0.902,0.6146
0.903,0.6146
0.904,0.6146
0.905,0.6146
0.906,0.6146
0.907,0.6146
0.908,0.6146
0.909,0.6146
0.91,0.6146
0.911,0.6146
0.912,0.6146
0.913,0.6146
0.914,0.6146
0.915,0.6146
0.916,0.6146
0.917,0.6146
0.918,0.6146
0.919,0.6146
0.92,0.6146
0.921,0.6146
0.922,0.6146
0.923,0.6146
0.924,0.6146
0.925,0.6145
0.926,0.6145
0.927,0.6145
0.928,0.6145
0.929,0.6145
0.93,0.6145
0.931,0.6145
0.932,0.6145
0.933,0.6145
0.934,0.6145
0.935,0.6145
0.936,0.6145
0.937,0.6144
0.938,0.6144
0.939,0.6144
0.94,0.6144
0.941,0.6144
0.942,0.6144
0.943,0.6144
0.944,0.6144
0.945,0.6144
0.946,0.6143
0.947,0.6143
0.948,0.6143
0.949,0.6143
0.95,0.6143
0.951,0.6143
0.952,0.6143
0.953,0.6142
0.954,0.6142
0.955,0.6142
0.956,0.6142
0.957,0.6142
0.958,0.6142
0.959,0.6142
0.96,0.6141
0.961,0.6141
0.962,0.6141
0.963,0.6141
0.964,0.6141
0.965,0.6141
0.966,0.614
0.967,0.614
0.968,0.614
0.969,0.614
0.97,0.614
0.971,0.6139
0.972,0.6139
0.973,0.6139
0.974,0.6139
0.975,0.6138
0.976,0.6138
0.977,0.6138
0.978,0.6138
0.979,0.6138
0.98,0.6137
0.981,0.6137
0.982,0.6137
0.983,0.6137
0.984,0.6137
0.985,0.6136
0.986,0.6136
0.987,0.6136
0.988,0.6136
0.989,0.6135
0.99,0.6135
0.991,0.6135
0.992,0.6134
0.993,0.6134
0.994,0.6134
0.995,0.6133
0.996,0.6133
0.997,0.6133
0.998,0.6133
0.999,0.6133
1,0.6133
